timestamp,TP9,AF7,AF8,TP10
41.96484375,5.856501764705884e-05,-0.0002275328111604486,-0.00022850915013046462,4.440810258182652e-05
41.96875,5.856501764705884e-05,-0.0002582874887159533,-0.00024315423468070495,4.245542464179448e-05
41.97265625,6.051769558709088e-05,-0.0002597519971709773,-0.00025145311592584114,3.562105185168232e-05
41.9765625,6.393488198214696e-05,-0.0002577993192309453,-0.0002548703023208972,3.3668373911650276e-05
41.98046875,6.835891794003205e-05,-0.00023680803137560082,-0.00022167477734035248,3.46447128816663e-05
41.984375,6.982342639505609e-05,-0.00021044687918516823,-0.0002197220994003204,3.90382382467384e-05
41.98828125,6.689440948500802e-05,-0.00020849420124513616,-0.0002324145060105287,4.050274670176243e-05
41.9921875,6.539939043717099e-05,-0.00021191138764019225,-0.0002148404045502403,3.7573729791714366e-05
41.99609375,6.295854301213094e-05,-0.00018991325022201875,-0.00020361250639505606,2.6834001121538125e-05
42.0,6.0029526102082876e-05,-0.00016257575906157014,-0.00018112619949187456,2.5369492666514095e-05
42.00390625,5.71005091920348e-05,-0.00014939518296635385,-0.00015427687781643392,2.5857662151522106e-05
42.0078125,5.124247537193867e-05,-0.00012645121717097733,-0.0001298684035660334,2.292864524147404e-05
42.01171875,5.270698382696271e-05,-0.00012401036974593726,-0.00011424698004577704,2.5369492666514095e-05
42.015625,5.71005091920348e-05,-0.00011961684438086517,-0.00010936528519569694,2.3416814726482047e-05
42.01953125,5.758867867704282e-05,-8.056328558022428e-05,-8.593314991531242e-05,1.9999628331425975e-05
42.0234375,5.270698382696271e-05,-5.124260588693063e-05,-5.8076978677042786e-05,1.6582441936369896e-05
42.02734375,4.831345846189061e-05,-4.440823309681848e-05,-1.9023419876401904e-05,2.0487797816433986e-05
42.03125,4.636078052185856e-05,-4.050287721675439e-05,-1.7070741936369862e-05,2.1464136786450005e-05
42.03515625,4.538444155184254e-05,-2.097609781643395e-05,-5.270711434195466e-05,1.5606102966353874e-05
42.0390625,4.1479085671778456e-05,1.902328936140995e-05,-1.121270811627373e-05,1.1212577601281776e-05
42.04296875,3.610922133669034e-05,3.952640773174641e-05,3.171569597161824e-05,1.2677086056305808e-05
42.046875,3.220386545662624e-05,4.9289797431906635e-05,4.0990916186770444e-05,1.6582441936369896e-05
42.05078125,2.9274848546578178e-05,4.7825288976882595e-05,4.440810258182652e-05,1.902328936140995e-05
42.0546875,3.0739357001602215e-05,4.7825288976882595e-05,3.659739082169834e-05,2.1464136786450005e-05
42.05859375,2.7810340091554148e-05,6.295854301213094e-05,4.7337119491874584e-05,1.9999628331425975e-05
42.0625,2.292864524147404e-05,7.42169517601282e-05,6.884708742504007e-05,1.7070611421377907e-05
42.06640625,9.748069146257742e-06,7.226427382009615e-05,8.251583300526438e-05,1.755878090638592e-05
42.0703125,7.795391206225697e-06,8.202766352025636e-05,8.349217197528039e-05,1.7070611421377907e-05
42.07421875,2.1464136786450005e-05,8.886203631036852e-05,7.568146021515222e-05,1.4629763996337851e-05
42.078125,1.8046950391393927e-05,7.568146021515222e-05,7.177610433508813e-05,1.1212577601281776e-05
42.08203125,1.9999628331425975e-05,9.960176498054477e-05,8.495668043030443e-05,6.819052236209676e-06
42.0859375,2.3416814726482047e-05,0.00010594796828564891,9.71609175555047e-05,6.330882751201665e-06
42.08984375,1.755878090638592e-05,8.544484991531244e-05,7.714596867017625e-05,7.795391206225697e-06
42.09375,1.6582441936369896e-05,8.78856973403525e-05,6.787074845502406e-05,8.283560691233709e-06
42.09765625,1.9999628331425975e-05,9.276739219043261e-05,8.398034146028841e-05,6.330882751201665e-06
42.1015625,2.439315369649807e-05,0.00010985332416571298,8.886203631036852e-05,4.378204811169621e-06
42.10546875,2.7810340091554148e-05,0.00011131783262073704,9.71609175555047e-05,4.378204811169621e-06
42.109375,2.7322170606546137e-05,9.520823961547266e-05,8.544484991531244e-05,1.4491879011215552e-06
42.11328125,2.6345831636530114e-05,8.593301940032045e-05,7.958681609521631e-05,3.401865841153599e-06
42.1171875,2.5369492666514095e-05,8.886203631036852e-05,8.349217197528039e-05,1.1212577601281776e-05
42.12109375,2.439315369649807e-05,0.0001010662734355688,9.520823961547266e-05,8.77173017624172e-06
42.125,2.5857662151522106e-05,0.0001015544429205768,0.00011278234107576106,3.890035326161609e-06
42.12890625,2.3904984211490058e-05,8.593301940032045e-05,8.446851094529643e-05,6.330882751201665e-06
42.1328125,2.2440475756466028e-05,9.911359549553675e-05,6.640624000000002e-05,9.748069146257742e-06
42.13671875,2.3904984211490058e-05,0.0001015544429205768,7.616962970016024e-05,4.378204811169621e-06
42.140625,2.7810340091554148e-05,8.007498558022432e-05,8.105132455024035e-05,4.378204811169621e-06
42.14453125,2.488132318150608e-05,9.130288373540858e-05,9.325556167544062e-05,1.4629763996337851e-05
42.1484375,1.4629763996337851e-05,0.00010253078189059284,9.813725652552073e-05,1.6582441936369896e-05
42.15234375,1.4629763996337851e-05,8.495668043030443e-05,8.544484991531244e-05,1.1700747086289786e-05
42.15625,2.4255268711375773e-06,7.812230764019227e-05,7.714596867017625e-05,1.2188916571297797e-05
42.16015625,-1.937487901121521e-06,9.374373116044863e-05,9.081471425040057e-05,1.6094272451361885e-05
42.1640625,2.5369492666514095e-05,8.251583300526438e-05,9.71609175555047e-05,1.6094272451361885e-05
42.16796875,4.34317636118105e-05,6.689440948500802e-05,9.71609175555047e-05,1.1212577601281776e-05
42.171875,4.391993309681851e-05,6.835891794003205e-05,6.787074845502406e-05,1.3165255541313818e-05
42.17578125,3.5132882366674316e-05,7.079976536507211e-05,4.5872611036850557e-05,1.951145884641796e-05
42.1796875,3.171569597161824e-05,7.226427382009615e-05,6.884708742504007e-05,1.951145884641796e-05
42.18359375,3.318020442664227e-05,7.372878227512018e-05,8.690935837033648e-05,1.6094272451361885e-05
42.1875,3.220386545662624e-05,6.051769558709088e-05,7.128793485008013e-05,1.4629763996337851e-05
42.19140625,3.318020442664227e-05,5.270698382696271e-05,6.393488198214696e-05,1.5606102966353874e-05
42.1953125,3.171569597161824e-05,6.982342639505609e-05,6.5887559922179e-05,1.4141594511329842e-05
42.19921875,3.318020442664227e-05,7.616962970016024e-05,6.640624000000002e-05,1.3165255541313818e-05
42.203125,3.220386545662624e-05,7.128793485008013e-05,7.616962970016024e-05,1.7070611421377907e-05
42.20703125,2.6345831636530114e-05,6.787074845502406e-05,7.616962970016024e-05,1.4629763996337851e-05
42.2109375,2.2440475756466028e-05,5.270698382696271e-05,6.10058650720989e-05,7.307221721217687e-06
42.21484375,2.2440475756466028e-05,5.1730644856946685e-05,5.465966176699475e-05,1.0236238631265752e-05
42.21875,2.292864524147404e-05,6.051769558709088e-05,6.149403455710691e-05,1.2677086056305808e-05
42.22265625,1.8535119876401938e-05,5.465966176699475e-05,6.149403455710691e-05,1.4141594511329842e-05
42.2265625,1.8535119876401938e-05,5.319515331197072e-05,6.787074845502406e-05,7.795391206225697e-06
42.23046875,2.829850957656216e-05,5.124247537193867e-05,6.344671249713895e-05,4.378204811169621e-06
42.234375,3.46447128816663e-05,3.7085560306706354e-05,4.977796691691464e-05,1.2677086056305808e-05
42.23828125,2.5857662151522106e-05,3.1227526486610226e-05,5.514783125200276e-05,1.1700747086289786e-05
42.2421875,2.6345831636530114e-05,5.71005091920348e-05,6.539939043717099e-05,2.4255268711375773e-06
42.24609375,2.976301803158619e-05,5.465966176699475e-05,5.465966176699475e-05,-9.61148931105499e-07
42.25,2.1464136786450005e-05,3.269203494163426e-05,4.294359412680248e-05,7.795391206225697e-06
42.25390625,1.8046950391393927e-05,4.391993309681851e-05,5.71005091920348e-05,1.7070611421377907e-05
42.2578125,3.171569597161824e-05,4.196725515678646e-05,5.026613640192266e-05,1.4629763996337851e-05
42.26171875,4.050274670176243e-05,3.8550068761730395e-05,4.7337119491874584e-05,5.354543781185643e-06
42.265625,4.001457721675442e-05,5.758867867704282e-05,6.198220404211491e-05,-3.890165841153565e-06
42.26953125,3.952640773174641e-05,6.344671249713895e-05,5.270698382696271e-05,-5.354674296177598e-06
42.2734375,4.440810258182652e-05,5.905318713206685e-05,4.5872611036850557e-05,-4.866504811169587e-06
42.27734375,5.075430588693066e-05,6.491122095216298e-05,4.4896272066834534e-05,-7.795521721217652e-06
42.28125,5.270698382696271e-05,7.958681609521631e-05,6.689440948500802e-05,-8.771860691233675e-06
42.28515625,5.319515331197072e-05,9.081471425040057e-05,8.544484991531244e-05,-8.771860691233675e-06
42.2890625,5.1730644856946685e-05,8.251583300526438e-05,8.544484991531244e-05,-9.260030176241686e-06
42.29296875,5.319515331197072e-05,7.812230764019227e-05,8.30040024902724e-05,-6.819182751201631e-06
42.296875,5.417149228198674e-05,8.007498558022432e-05,6.884708742504007e-05,-5.842843781185608e-06
42.30078125,5.71005091920348e-05,8.78856973403525e-05,7.665779918516825e-05,-3.401996356145554e-06
42.3046875,5.417149228198674e-05,0.00010448345983062488,8.593301940032045e-05,1.4491879011215552e-06
42.30859375,5.124247537193867e-05,9.764908704051272e-05,8.251583300526438e-05,-1.44931841611351e-06
42.3125,5.075430588693066e-05,5.368332279697873e-05,7.275244330510416e-05,-4.3783353261615755e-06
42.31640625,5.2218814341954696e-05,5.124247537193867e-05,4.538444155184254e-05,-4.3783353261615755e-06
42.3203125,5.465966176699475e-05,8.251583300526438e-05,5.905318713206685e-05,-1.0236369146257707e-05
42.32421875,5.124247537193867e-05,8.251583300526438e-05,8.202766352025636e-05,-1.0236369146257707e-05
42.328125,5.319515331197072e-05,7.714596867017625e-05,7.47051212451362e-05,-1.5320553902477717e-08
42.33203125,5.075430588693066e-05,7.90986466102083e-05,5.5636000737010774e-05,4.378204811169621e-06
42.3359375,5.075430588693066e-05,6.982342639505609e-05,4.1479085671778456e-05,5.354543781185643e-06
42.33984375,5.270698382696271e-05,6.149403455710691e-05,5.026613640192266e-05,4.378204811169621e-06
42.34375,4.7825288976882595e-05,6.982342639505609e-05,5.319515331197072e-05,5.354543781185643e-06
42.34765625,4.977796691691464e-05,5.8076848162050824e-05,5.368332279697873e-05,3.890035326161609e-06
42.3515625,4.880162794689862e-05,4.684895000686658e-05,4.4896272066834534e-05,-1.44931841611351e-06
42.35546875,4.4896272066834534e-05,5.026613640192266e-05,3.806189927672238e-05,4.378204811169621e-06
42.359375,4.391993309681851e-05,6.344671249713895e-05,4.684895000686658e-05,8.77173017624172e-06
42.36328125,4.1479085671778456e-05,6.442305146715498e-05,5.2218814341954696e-05,1.2188916571297797e-05
42.3671875,4.391993309681851e-05,4.5872611036850557e-05,6.10058650720989e-05,1.5606102966353874e-05
42.37109375,4.391993309681851e-05,3.659739082169834e-05,4.294359412680248e-05,1.2677086056305808e-05
42.375,4.34317636118105e-05,4.538444155184254e-05,2.9274848546578178e-05,1.3165255541313818e-05
42.37890625,4.440810258182652e-05,5.758867867704282e-05,3.3668373911650276e-05,1.4141594511329842e-05
42.3828125,4.0990916186770444e-05,7.128793485008013e-05,3.659739082169834e-05,1.4141594511329842e-05
42.38671875,3.90382382467384e-05,5.075430588693066e-05,4.9289797431906635e-05,1.5117933481345863e-05
42.390625,3.8550068761730395e-05,3.1227526486610226e-05,3.46447128816663e-05,1.755878090638592e-05
42.39453125,3.90382382467384e-05,2.292864524147404e-05,3.318020442664227e-05,2.0975967301441994e-05
42.3984375,4.050274670176243e-05,2.1952306271458016e-05,2.878667906157017e-05,1.6094272451361885e-05
42.40234375,4.1479085671778456e-05,4.001457721675442e-05,1.755878090638592e-05,1.1212577601281776e-05
42.40625,3.7085560306706354e-05,3.4156543396658294e-05,3.8550068761730395e-05,1.3165255541313818e-05
42.41015625,3.562105185168232e-05,1.1212577601281776e-05,2.1952306271458016e-05,1.365342502632183e-05
42.4140625,4.001457721675442e-05,1.5117933481345863e-05,2.0975967301441994e-05,8.77173017624172e-06
42.41796875,4.294359412680248e-05,3.318020442664227e-05,4.5872611036850557e-05,5.842713266193654e-06
42.421875,4.0990916186770444e-05,3.318020442664227e-05,2.9274848546578178e-05,1.937357386129566e-06
42.42578125,3.7573729791714366e-05,3.220386545662624e-05,2.2440475756466028e-05,4.378204811169621e-06
42.4296875,4.0990916186770444e-05,3.220386545662624e-05,3.1227526486610226e-05,8.283560691233709e-06
42.43359375,3.952640773174641e-05,2.0975967301441994e-05,1.8046950391393927e-05,9.259899661249731e-06
42.4375,3.8550068761730395e-05,2.7810340091554148e-05,1.6094272451361885e-05,2.4255268711375773e-06
42.44140625,3.7573729791714366e-05,3.0739357001602215e-05,3.171569597161824e-05,2.4255268711375773e-06
42.4453125,3.3668373911650276e-05,2.3904984211490058e-05,4.0990916186770444e-05,1.4629763996337851e-05
42.44921875,3.7085560306706354e-05,4.4896272066834534e-05,2.829850957656216e-05,1.9999628331425975e-05
42.453125,4.4896272066834534e-05,2.3904984211490058e-05,1.2188916571297797e-05,1.951145884641796e-05
42.45703125,5.026613640192266e-05,1.0724408116273763e-05,8.283560691233709e-06,1.9999628331425975e-05
42.4609375,4.5872611036850557e-05,3.220386545662624e-05,3.171569597161824e-05,1.9999628331425975e-05
42.46484375,4.001457721675442e-05,2.488132318150608e-05,2.829850957656216e-05,1.5606102966353874e-05
42.46875,4.1479085671778456e-05,5.842713266193654e-06,4.866374296177632e-06,1.5117933481345863e-05
42.47265625,4.245542464179448e-05,-8.283691206225664e-06,6.819052236209676e-06,1.7070611421377907e-05
42.4765625,3.952640773174641e-05,6.330882751201665e-06,4.7284893110553325e-07,1.6094272451361885e-05
42.48046875,3.659739082169834e-05,2.1952306271458016e-05,-1.937487901121521e-06,1.365342502632183e-05
42.484375,3.8550068761730395e-05,3.7573729791714366e-05,2.0487797816433986e-05,1.3165255541313818e-05
42.48828125,3.46447128816663e-05,2.6345831636530114e-05,2.7810340091554148e-05,1.8535119876401938e-05
42.4921875,3.0251187516594204e-05,2.4255268711375773e-06,4.866374296177632e-06,2.2440475756466028e-05
42.49609375,3.5132882366674316e-05,8.283560691233709e-06,3.401865841153599e-06,1.951145884641796e-05
42.5,3.659739082169834e-05,2.1464136786450005e-05,2.2440475756466028e-05,2.1952306271458016e-05
42.50390625,3.1227526486610226e-05,2.913696356145588e-06,1.8046950391393927e-05,2.7322170606546137e-05
42.5078125,3.0251187516594204e-05,1.0724408116273763e-05,1.2188916571297797e-05,2.292864524147404e-05
42.51171875,3.4156543396658294e-05,1.1212577601281776e-05,7.795391206225697e-06,1.8535119876401938e-05
42.515625,3.220386545662624e-05,-9.61148931105499e-07,-1.5320553902477717e-08,1.1212577601281776e-05
42.51953125,3.269203494163426e-05,1.2188916571297797e-05,7.307221721217687e-06,9.259899661249731e-06
42.5234375,3.659739082169834e-05,1.1700747086289786e-05,9.748069146257742e-06,1.8046950391393927e-05
42.52734375,3.90382382467384e-05,1.2188916571297797e-05,4.866374296177632e-06,2.292864524147404e-05
42.53125,3.90382382467384e-05,1.365342502632183e-05,3.401865841153599e-06,2.5857662151522106e-05
42.53515625,3.90382382467384e-05,-9.61148931105499e-07,-8.771860691233675e-06,2.5369492666514095e-05
42.5390625,3.8550068761730395e-05,9.748069146257742e-06,-1.0236369146257707e-05,2.2440475756466028e-05
42.54296875,3.952640773174641e-05,3.610922133669034e-05,6.330882751201665e-06,2.3904984211490058e-05
42.546875,4.001457721675442e-05,2.5369492666514095e-05,1.0724408116273763e-05,2.292864524147404e-05
42.55078125,3.7573729791714366e-05,1.4141594511329842e-05,-1.5320553902477717e-08,2.292864524147404e-05
42.5546875,3.659739082169834e-05,2.3904984211490058e-05,1.937357386129566e-06,2.6834001121538125e-05
42.55859375,3.7573729791714366e-05,3.0739357001602215e-05,9.748069146257742e-06,2.3904984211490058e-05
42.5625,3.806189927672238e-05,2.3416814726482047e-05,1.755878090638592e-05,2.3416814726482047e-05
42.56640625,3.7085560306706354e-05,1.2677086056305808e-05,2.6834001121538125e-05,2.7322170606546137e-05
42.5703125,3.7085560306706354e-05,1.3165255541313818e-05,3.8550068761730395e-05,2.878667906157017e-05
42.57421875,3.659739082169834e-05,-7.307352236209642e-06,1.2188916571297797e-05,2.976301803158619e-05
42.578125,3.7085560306706354e-05,9.610184161135442e-07,-2.9138268711375426e-06,2.3904984211490058e-05
42.58203125,3.806189927672238e-05,2.3416814726482047e-05,1.6094272451361885e-05,2.0487797816433986e-05
42.5859375,3.5132882366674316e-05,7.307221721217687e-06,1.6582441936369896e-05,2.3416814726482047e-05
42.58984375,3.4156543396658294e-05,-1.44931841611351e-06,1.1212577601281776e-05,2.3904984211490058e-05
42.59375,3.318020442664227e-05,-9.61148931105499e-07,-3.890165841153565e-06,2.1464136786450005e-05
42.59765625,3.171569597161824e-05,3.401865841153599e-06,-3.401996356145554e-06,2.1952306271458016e-05
42.6015625,3.0251187516594204e-05,1.365342502632183e-05,7.307221721217687e-06,2.292864524147404e-05
42.60546875,3.269203494163426e-05,2.439315369649807e-05,1.4629763996337851e-05,2.0487797816433986e-05
42.609375,3.7573729791714366e-05,2.1464136786450005e-05,1.4629763996337851e-05,1.755878090638592e-05
42.61328125,3.659739082169834e-05,4.378204811169621e-06,-2.9138268711375426e-06,1.6582441936369896e-05
42.6171875,3.562105185168232e-05,-1.44931841611351e-06,-8.283691206225664e-06,1.5606102966353874e-05
42.62109375,3.269203494163426e-05,1.902328936140995e-05,1.7070611421377907e-05,1.7070611421377907e-05
42.625,2.7322170606546137e-05,2.5857662151522106e-05,1.755878090638592e-05,1.8535119876401938e-05
42.62890625,3.46447128816663e-05,8.77173017624172e-06,1.937357386129566e-06,1.5606102966353874e-05
42.6328125,3.7085560306706354e-05,-1.937487901121521e-06,-9.260030176241686e-06,1.1700747086289786e-05
42.63671875,3.318020442664227e-05,2.4255268711375773e-06,-9.260030176241686e-06,1.3165255541313818e-05
42.640625,3.4156543396658294e-05,1.2188916571297797e-05,9.748069146257742e-06,1.3165255541313818e-05
42.64453125,3.269203494163426e-05,7.307221721217687e-06,1.5606102966353874e-05,1.365342502632183e-05
42.6484375,3.220386545662624e-05,3.401865841153599e-06,2.878667906157017e-05,1.951145884641796e-05
42.65234375,3.318020442664227e-05,-5.354674296177598e-06,1.4141594511329842e-05,1.755878090638592e-05
42.65625,3.610922133669034e-05,1.2677086056305808e-05,-4.866504811169587e-06,1.6094272451361885e-05
