timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT
1694132168.8969998,787.72894,800.6227,797.8022,792.5641,778.86444
1694132168.8979998,788.1319,810.293,793.7729,794.17584,804.65204
1694132168.8990002,789.7436,818.7546,796.99634,806.26373,761.9414
1694132168.905,792.1612,788.93774,799.41394,817.1429,1039.9634
1694132168.906,788.5348,783.2967,796.5934,810.293,1221.6849
1694132168.907,788.1319,824.7985,796.1905,790.14655,799.41394
1694132168.908,777.25275,818.3516,798.20514,791.3553,676.52014
1694132168.909,764.7619,800.6227,797.3993,796.5934,799.41394
1694132168.91,762.3443,808.68134,797.3993,794.57874,780.87915
1694132168.911,768.3883,810.293,797.8022,787.72894,739.3773
1694132168.911,777.6557,796.5934,798.20514,778.0586,716.0073
1694132168.912,782.49084,791.75824,799.011,783.2967,760.32965
1694132168.9129999,774.0293,800.6227,796.1905,794.9817,816.337
1694132168.9129999,764.35895,806.6667,798.20514,805.05493,836.8865
1694132168.9139998,770.40295,802.6374,802.23444,803.44324,803.0403
1694132168.915,772.8205,777.6557,801.4286,798.60803,1011.75824
1694132168.916,763.95605,805.4579,805.05493,790.9524,917.47253
1694132168.9169998,765.56775,823.9927,811.0989,795.38464,678.93774
1694132168.9190001,770.40295,798.60803,808.68134,804.65204,816.337
1694132168.9539998,767.5824,803.0403,805.8608,796.99634,876.3736
1694132168.9550002,767.5824,813.91943,800.2198,785.31134,723.2601
1694132168.956,775.2381,806.6667,794.57874,787.326,697.47253
1694132168.957,784.5055,798.60803,797.8022,801.4286,767.98535
1694132168.957,785.31134,811.0989,801.8315,813.1135,772.01465
1694132168.9580002,785.7143,810.696,805.8608,811.0989,836.8865
1694132168.959,789.34064,803.0403,803.0403,801.02563,749.85345
1694132168.959,795.38464,790.14655,796.5934,795.78754,812.3077
1694132168.96,793.36993,807.47253,795.38464,802.6374,921.50183
1694132168.961,786.9231,832.4542,800.2198,813.91943,725.2747
1694132168.966,788.5348,813.91943,805.4579,816.7399,695.05493
1694132168.966,797.3993,804.2491,803.44324,811.9048,715.2015
1694132168.993,797.8022,815.9341,801.02563,806.6667,676.9231
1694132168.994,790.54944,815.12823,800.2198,802.6374,670.87915
1694132168.9950001,786.1172,806.6667,795.38464,812.3077,773.22345
1694132168.996,787.72894,806.26373,795.38464,819.15753,906.99634
1694132168.996,799.011,812.71063,795.78754,801.02563,861.4652
1694132168.997,802.6374,810.293,793.7729,791.75824,819.5604
1694132168.997,796.1905,807.8755,794.57874,803.44324,841.31866
